Tag_ID,TagMonth,TagYear,RecapMo1,RecapYr1,RecapMo2,RecapYr2
HC00518,3,1968,,,,
HC00521,3,1968,,,,
HC00522,3,1968,,,,
HC00523,3,1968,,,,
HC00519,3,1968,,,,
HC00520,3,1968,,,,
HC00510,3,1968,,,,
HC00516,3,1968,,,,
HC00515,3,1968,,,,
HC00514,3,1968,,,,
HC00513,3,1968,,,,
HC00512,3,1968,,,,
HC00511,3,1968,,,,
HC00571,4,1968,7,1968,,
HC00543,4,1968,6,1968,,
HC00546,4,1968,6,1968,,
HC00541,4,1968,6,1968,,
HC00548,4,1968,5,1968,,
HC00554,4,1968,5,1968,,
HC00560,4,1968,6,1968,,
HC00536,4,1968,5,1968,,
HC00569,4,1968,6,1968,,
HC00552,4,1968,7,1968,,
HC00572,4,1968,8,1968,,
HC00562,4,1968,6,1968,,
HC00526,4,1968,9,1968,,
HC00563,4,1968,,,,
HC00550,4,1968,,,,
HC00551,4,1968,,,,
HC00555,4,1968,,,,
HC00556,4,1968,,,,
HC00557,4,1968,,,,
HC00558,4,1968,,,,
HC00549,4,1968,,,,
HC00561,4,1968,,,,
HC00565,4,1968,,,,
HC00564,4,1968,,,,
HC00528,4,1968,,,,
HC00566,4,1968,,,,
HC00553,4,1968,,,,
HC00568,4,1968,,,,
HC00570,4,1968,,,,
HC00573,4,1968,,,,
HC00574,4,1968,,,,
HC00559,4,1968,,,,
HC00534,4,1968,,,,
HC00567,4,1968,,,,
HC00535,4,1968,,,,
HC00529,4,1968,,,,
HC00530,4,1968,,,,
HC00531,4,1968,,,,
HC00533,4,1968,,,,
HC00527,4,1968,,,,
HC00537,4,1968,,,,
HC00538,4,1968,,,,
HC00539,4,1968,,,,
HC00545,4,1968,,,,
HC00540,4,1968,,,,
HC00542,4,1968,,,,
HC00525,4,1968,,,,
HC00544,4,1968,,,,
HC00524,4,1968,,,,
HC00532,4,1968,,,,
HC00547,4,1968,,,,
HC00721,6,1968,5,1969,,
HC00913,6,1968,6,1969,,
HC00641,6,1968,7,1968,,
HC00798,6,1968,8,1968,,
HC00643,6,1968,7,1968,,
HC00801,6,1968,7,1968,,
HC00809,6,1968,7,1968,,
HC00655,6,1968,7,1968,,
HC00807,6,1968,7,1968,,
HC00763,6,1968,7,1968,,
HC00729,6,1968,9,1968,,
HC00632,6,1968,6,1968,,
HC00718,6,1968,7,1968,,
HC00789,6,1968,8,1968,,
HC00872,6,1968,8,1968,,
HC00851,6,1968,8,1968,,
HC00836,6,1968,7,1968,,
HC00785,6,1968,7,1968,,
HC00817,6,1968,7,1968,,
HC00771,6,1968,8,1968,,
HC00833,6,1968,8,1968,,
HC00737,6,1968,7,1968,,
HC00820,6,1968,7,1968,,
HC00691,6,1968,6,1968,,
HC00682,6,1968,6,1968,,
HC00838,6,1968,7,1968,,
HC00696,6,1968,8,1968,,
HC00847,6,1968,7,1968,,
HC00698,6,1968,8,1968,,
HC00841,6,1968,7,1968,,
HC00668,6,1968,8,1968,,
HC00664,6,1968,7,1968,,
HC00846,6,1968,8,1968,,
HC00661,6,1968,7,1968,,
HC00828,6,1968,7,1968,,
HC00905,6,1968,8,1968,,
HC00865,6,1968,7,1968,,
HC00592,6,1968,12,1968,,
HC00769,6,1968,7,1968,,
HC00586,6,1968,10,1968,,
HC00593,6,1968,6,1968,,
HC00584,6,1968,8,1968,,
HC00899,6,1968,6,1968,,
HC00596,6,1968,8,1968,,
HC00897,6,1968,7,1968,,
HC00770,6,1968,6,1968,7,1968
HC00775,6,1968,7,1968,,
HC00686,6,1968,9,1968,,
HC00756,6,1968,7,1968,,
HC00852,6,1968,8,1968,,
HC00757,6,1968,8,1968,,
HC00739,6,1968,7,1968,,
HC00759,6,1968,,1968,,
HC00778,6,1968,,1968,,
HC00760,6,1968,7,1968,,
HC00578,6,1968,6,1968,,
HC00824,6,1968,,,,
HC00810,6,1968,,,,
HC00811,6,1968,,,,
HC00812,6,1968,,,,
HC00823,6,1968,,,,
HC00768,6,1968,,,,
HC00813,6,1968,,,,
HC00764,6,1968,,,,
HC00767,6,1968,,,,
HC00814,6,1968,,,,
HC00815,6,1968,,,,
HC00821,6,1968,,,,
HC00816,6,1968,,,,
HC00819,6,1968,,,,
HC00818,6,1968,,,,
HC00766,6,1968,,,,
HC00765,6,1968,,,,
HC00822,6,1968,,,,
HC00795,6,1968,,,,
HC00783,6,1968,,,,
HC00784,6,1968,,,,
HC00781,6,1968,,,,
HC00786,6,1968,,,,
HC00787,6,1968,,,,
HC00788,6,1968,,,,
HC00780,6,1968,,,,
HC00779,6,1968,,,,
HC00790,6,1968,,,,
HC00791,6,1968,,,,
HC00792,6,1968,,,,
HC00793,6,1968,,,,
HC00808,6,1968,,,,
HC00794,6,1968,,,,
HC00772,6,1968,,,,
HC00776,6,1968,,,,
HC00796,6,1968,,,,
HC00797,6,1968,,,,
HC00774,6,1968,,,,
HC00773,6,1968,,,,
HC00799,6,1968,,,,
HC00800,6,1968,,,,
HC00802,6,1968,,,,
HC00803,6,1968,,,,
HC00804,6,1968,,,,
HC00805,6,1968,,,,
HC00782,6,1968,,,,
HC00806,6,1968,,,,
HC00777,6,1968,,,,
HC00883,6,1968,,,,
HC00866,6,1968,,,,
HC00890,6,1968,,,,
HC00889,6,1968,,,,
HC00888,6,1968,,,,
HC00887,6,1968,,,,
HC00886,6,1968,,,,
HC00892,6,1968,,,,
HC00884,6,1968,,,,
HC00893,6,1968,,,,
HC00882,6,1968,,,,
HC00881,6,1968,,,,
HC00880,6,1968,,,,
HC00879,6,1968,,,,
HC00878,6,1968,,,,
HC00877,6,1968,,,,
HC00876,6,1968,,,,
HC00885,6,1968,,,,
HC00903,6,1968,,,,
HC00912,6,1968,,,,
HC00911,6,1968,,,,
HC00910,6,1968,,,,
HC00909,6,1968,,,,
HC00908,6,1968,,,,
HC00907,6,1968,,,,
HC00891,6,1968,,,,
HC00904,6,1968,,,,
HC00871,6,1968,,,,
HC00902,6,1968,,,,
HC00901,6,1968,,,,
HC00900,6,1968,,,,
HC00898,6,1968,,,,
HC00896,6,1968,,,,
HC00895,6,1968,,,,
HC00894,6,1968,,,,
HC00906,6,1968,,,,
HC00835,6,1968,,,,
HC00848,6,1968,,,,
HC00845,6,1968,,,,
HC00844,6,1968,,,,
HC00843,6,1968,,,,
HC00842,6,1968,,,,
HC00840,6,1968,,,,
HC00875,6,1968,,,,
HC00837,6,1968,,,,
HC00853,6,1968,,,,
HC00834,6,1968,,,,
HC00832,6,1968,,,,
HC00831,6,1968,,,,
HC00830,6,1968,,,,
HC00829,6,1968,,,,
HC00827,6,1968,,,,
HC00826,6,1968,,,,
HC00839,6,1968,,,,
HC00860,6,1968,,,,
HC00825,6,1968,,,,
HC00870,6,1968,,,,
HC00869,6,1968,,,,
HC00868,6,1968,,,,
HC00867,6,1968,,,,
HC00864,6,1968,,,,
HC00863,6,1968,,,,
HC00849,6,1968,,,,
HC00861,6,1968,,,,
HC00850,6,1968,,,,
HC00859,6,1968,,,,
HC00858,6,1968,,,,
HC00857,6,1968,,,,
HC00856,6,1968,,,,
HC00855,6,1968,,,,
HC00854,6,1968,,,,
HC00873,6,1968,,,,
HC00862,6,1968,,,,
HC00642,6,1968,,,,
HC00674,6,1968,,,,
HC00650,6,1968,,,,
HC00649,6,1968,,,,
HC00648,6,1968,,,,
HC00647,6,1968,,,,
HC00646,6,1968,,,,
HC00652,6,1968,,,,
HC00644,6,1968,,,,
HC00653,6,1968,,,,
HC00640,6,1968,,,,
HC00639,6,1968,,,,
HC00638,6,1968,,,,
HC00637,6,1968,,,,
HC00636,6,1968,,,,
HC00635,6,1968,,,,
HC00634,6,1968,,,,
HC00645,6,1968,,,,
HC00663,6,1968,,,,
HC00673,6,1968,,,,
HC00672,6,1968,,,,
HC00671,6,1968,,,,
HC00670,6,1968,,,,
HC00669,6,1968,,,,
HC00667,6,1968,,,,
HC00651,6,1968,,,,
HC00665,6,1968,,,,
HC00630,6,1968,,,,
HC00662,6,1968,,,,
HC00660,6,1968,,,,
HC00659,6,1968,,,,
HC00658,6,1968,,,,
HC00657,6,1968,,,,
HC00656,6,1968,,,,
HC00654,6,1968,,,,
HC00666,6,1968,,,,
HC00583,6,1968,,,,
HC00599,6,1968,,,,
HC00595,6,1968,,,,
HC00594,6,1968,,,,
HC00591,6,1968,,,,
HC00589,6,1968,,,,
HC00588,6,1968,,,,
HC00633,6,1968,,,,
HC00585,6,1968,,,,
HC00604,6,1968,,,,
HC00582,6,1968,,,,
HC00581,6,1968,,,,
HC00580,6,1968,,,,
HC00579,6,1968,,,,
HC00576,6,1968,,,,
HC00762,6,1968,,,,
HC00874,6,1968,,,,
HC00587,6,1968,,,,
HC00616,6,1968,,,,
HC00603,6,1968,,,,
HC00629,6,1968,,,,
HC00628,6,1968,,,,
HC00627,6,1968,,,,
HC00626,6,1968,,,,
HC00625,6,1968,,,,
HC00623,6,1968,,,,
HC00600,6,1968,,,,
HC00617,6,1968,,,,
HC00602,6,1968,,,,
HC00615,6,1968,,,,
HC00614,6,1968,,,,
HC00611,6,1968,,,,
HC00608,6,1968,,,,
HC00607,6,1968,,,,
HC00605,6,1968,,,,
HC00631,6,1968,,,,
HC00622,6,1968,,,,
HC00726,6,1968,,,,
HC00735,6,1968,,,,
HC00734,6,1968,,,,
HC00733,6,1968,,,,
HC00732,6,1968,,,,
HC00731,6,1968,,,,
HC00730,6,1968,,,,
HC00716,6,1968,,,,
HC00727,6,1968,,,,
HC00741,6,1968,,,,
HC00725,6,1968,,,,
HC00724,6,1968,,,,
HC00723,6,1968,,,,
HC00722,6,1968,,,,
HC00720,6,1968,,,,
HC00719,6,1968,,,,
HC00717,6,1968,,,,
HC00728,6,1968,,,,
HC00750,6,1968,,,,
HC00758,6,1968,,,,
HC00761,6,1968,,,,
HC00601,6,1968,,,,
HC00675,6,1968,,,,
HC00755,6,1968,,,,
HC00754,6,1968,,,,
HC00753,6,1968,,,,
HC00738,6,1968,,,,
HC00751,6,1968,,,,
HC00740,6,1968,,,,
HC00749,6,1968,,,,
HC00748,6,1968,,,,
HC00746,6,1968,,,,
HC00744,6,1968,,,,
HC00743,6,1968,,,,
HC00742,6,1968,,,,
HC00745,6,1968,,,,
HC00752,6,1968,,,,
HC00684,6,1968,,,,
HC00695,6,1968,,,,
HC00694,6,1968,,,,
HC00693,6,1968,,,,
HC00680,6,1968,,,,
HC00690,6,1968,,,,
HC00689,6,1968,,,,
HC00688,6,1968,,,,
HC00697,6,1968,,,,
HC00685,6,1968,,,,
HC00692,6,1968,,,,
HC00683,6,1968,,,,
HC00681,6,1968,,,,
HC00676,6,1968,,,,
HC00677,6,1968,,,,
HC00678,6,1968,,,,
HC00747,6,1968,,,,
HC00679,6,1968,,,,
HC00687,6,1968,,,,
HC00710,6,1968,,,,
HC00715,6,1968,,,,
HC00714,6,1968,,,,
HC00713,6,1968,,,,
HC00712,6,1968,,,,
HC00711,6,1968,,,,
HC00709,6,1968,,,,
HC00708,6,1968,,,,
HC00707,6,1968,,,,
HC00706,6,1968,,,,
HC00699,6,1968,,,,
HC00704,6,1968,,,,
HC00703,6,1968,,,,
HC00702,6,1968,,,,
HC00705,6,1968,,,,
HC00700,6,1968,,,,
HC00701,6,1968,,,,
HC01277,7,1968,5,1971,,
HC01169,7,1968,11,1970,,
HC01110,7,1968,6,1969,,
HC01288,7,1968,7,1969,,
HC01287,7,1968,6,1969,,
HC01179,7,1968,9,1969,,
HC01272,7,1968,5,1969,,
HC01172,7,1968,7,1969,,
HC01099,7,1968,6,1969,,
HC01281,7,1968,6,1969,,
HC01279,7,1968,7,1969,,
HC01274,7,1968,8,1969,9,1970
HC01158,7,1968,7,1969,,
HC01118,7,1968,8,1969,,
HC01268,7,1968,9,1969,,
HC01285,7,1968,6,1969,,
HC01209,7,1968,7,1969,,
HC01229,7,1968,7,1969,,
HC01025,7,1968,7,1969,,
HC01258,7,1968,8,1969,,
HC01261,7,1968,6,1969,,
HC01297,7,1968,2,1969,,
HC01256,7,1968,2,1969,,
HC01157,7,1968,3,1969,,
HC01051,7,1968,7,1969,,
HC01291,7,1968,11,1969,,
HC01052,7,1968,6,1969,,
HC01299,7,1968,6,1969,,
HC01206,7,1968,8,1969,,
HC01210,7,1968,6,1969,,
HC01253,7,1968,6,1969,,
HC01295,7,1968,6,1969,,
HC01251,7,1968,9,1969,,
HC01048,7,1968,5,1969,,
HC01292,7,1968,8,1969,,
HC01263,7,1968,9,1968,,
HC01115,7,1968,9,1968,,
HC00974,7,1968,7,1968,,
HC01293,7,1968,10,1968,,
HC01023,7,1968,12,1968,,
HC00929,7,1968,8,1968,,
HC01021,7,1968,7,1968,,
HC01139,7,1968,7,1968,,
HC01016,7,1968,8,1968,,
HC01300,7,1968,12,1968,,
HC01010,7,1968,9,1968,,
HC01009,7,1968,7,1968,,
HC00978,7,1968,7,1968,,
HC01005,7,1968,8,1968,,
HC01001,7,1968,8,1968,,
HC01036,7,1968,7,1968,,
HC01284,7,1968,11,1968,,
HC01126,7,1968,8,1968,,
HC00983,7,1968,7,1968,,
HC01032,7,1968,7,1968,,
HC01107,7,1968,7,1968,,
HC01236,7,1968,8,1968,,
HC00934,7,1968,7,1968,,
HC00944,7,1968,7,1968,,
HC01098,7,1968,7,1968,,
HC00945,7,1968,8,1968,,
HC01102,7,1968,7,1968,,
HC01083,7,1968,8,1968,,
HC01207,7,1968,8,1968,,
HC01191,7,1968,,1968,,
HC00936,7,1968,,1968,,
HC01190,7,1968,8,1968,,
HC01224,7,1968,8,1968,,
HC01166,7,1968,9,1968,,
HC01165,7,1968,7,1968,,
HC01193,7,1968,,1968,,
HC01090,7,1968,,,,
HC01091,7,1968,,,,
HC01092,7,1968,,,,
HC01129,7,1968,,,,
HC01089,7,1968,,,,
HC01088,7,1968,,,,
HC01087,7,1968,,,,
HC01086,7,1968,,,,
HC01128,7,1968,,,,
HC01130,7,1968,,,,
HC01084,7,1968,,,,
HC01131,7,1968,,,,
HC01132,7,1968,,,,
HC01133,7,1968,,,,
HC01134,7,1968,,,,
HC01201,7,1968,,,,
HC01135,7,1968,,,,
HC01085,7,1968,,,,
HC01122,7,1968,,,,
HC01113,7,1968,,,,
HC01116,7,1968,,,,
HC01117,7,1968,,,,
HC01112,7,1968,,,,
HC01111,7,1968,,,,
HC01109,7,1968,,,,
HC01108,7,1968,,,,
HC01106,7,1968,,,,
HC01119,7,1968,,,,
HC01120,7,1968,,,,
HC01095,7,1968,,,,
HC01121,7,1968,,,,
HC01093,7,1968,,,,
HC01103,7,1968,,,,
HC01123,7,1968,,,,
HC01124,7,1968,,,,
HC01100,7,1968,,,,
HC01125,7,1968,,,,
HC01097,7,1968,,,,
HC01114,7,1968,,,,
HC01096,7,1968,,,,
HC01094,7,1968,,,,
HC01127,7,1968,,,,
HC01104,7,1968,,,,
HC01188,7,1968,,,,
HC01199,7,1968,,,,
HC01174,7,1968,,,,
HC01175,7,1968,,,,
HC01176,7,1968,,,,
HC01178,7,1968,,,,
HC01180,7,1968,,,,
HC01181,7,1968,,,,
HC01182,7,1968,,,,
HC01183,7,1968,,,,
HC01184,7,1968,,,,
HC01185,7,1968,,,,
HC01171,7,1968,,,,
HC01187,7,1968,,,,
HC01170,7,1968,,,,
HC01189,7,1968,,,,
HC01192,7,1968,,,,
HC01194,7,1968,,,,
HC01195,7,1968,,,,
HC01196,7,1968,,,,
HC01197,7,1968,,,,
HC01200,7,1968,,,,
HC00995,7,1968,,,,
HC01202,7,1968,,,,
HC01204,7,1968,,,,
HC01205,7,1968,,,,
HC01208,7,1968,,,,
HC01186,7,1968,,,,
HC01152,7,1968,,,,
HC01137,7,1968,,,,
HC01138,7,1968,,,,
HC01140,7,1968,,,,
HC01142,7,1968,,,,
HC01143,7,1968,,,,
HC01144,7,1968,,,,
HC01145,7,1968,,,,
HC01146,7,1968,,,,
HC01147,7,1968,,,,
HC01148,7,1968,,,,
HC01149,7,1968,,,,
HC01173,7,1968,,,,
HC01151,7,1968,,,,
HC01136,7,1968,,,,
HC01153,7,1968,,,,
HC01154,7,1968,,,,
HC01155,7,1968,,,,
HC01156,7,1968,,,,
HC01159,7,1968,,,,
HC01160,7,1968,,,,
HC01161,7,1968,,,,
HC01162,7,1968,,,,
HC01163,7,1968,,,,
HC01164,7,1968,,,,
HC01167,7,1968,,,,
HC01168,7,1968,,,,
HC01150,7,1968,,,,
HC00962,7,1968,,,,
HC00954,7,1968,,,,
HC00970,7,1968,,,,
HC00968,7,1968,,,,
HC00967,7,1968,,,,
HC00966,7,1968,,,,
HC00965,7,1968,,,,
HC00972,7,1968,,,,
HC00963,7,1968,,,,
HC00973,7,1968,,,,
HC00961,7,1968,,,,
HC00960,7,1968,,,,
HC00959,7,1968,,,,
HC00958,7,1968,,,,
HC00957,7,1968,,,,
HC00956,7,1968,,,,
HC00993,7,1968,,,,
HC00964,7,1968,,,,
HC00984,7,1968,,,,
HC00997,7,1968,,,,
HC00991,7,1968,,,,
HC00990,7,1968,,,,
HC00989,7,1968,,,,
HC00988,7,1968,,,,
HC00987,7,1968,,,,
HC00971,7,1968,,,,
HC00985,7,1968,,,,
HC00953,7,1968,,,,
HC00982,7,1968,,,,
HC00981,7,1968,,,,
HC00980,7,1968,,,,
HC00979,7,1968,,,,
HC00977,7,1968,,,,
HC00976,7,1968,,,,
HC00975,7,1968,,,,
HC00986,7,1968,,,,
HC00921,7,1968,,,,
HC00955,7,1968,,,,
HC00928,7,1968,,,,
HC00927,7,1968,,,,
HC00926,7,1968,,,,
HC00925,7,1968,,,,
HC00924,7,1968,,,,
HC00931,7,1968,,,,
HC00922,7,1968,,,,
HC00932,7,1968,,,,
HC00920,7,1968,,,,
HC00919,7,1968,,,,
HC00918,7,1968,,,,
HC00917,7,1968,,,,
HC00916,7,1968,,,,
HC00915,7,1968,,,,
HC00914,7,1968,,,,
HC00923,7,1968,,,,
HC00942,7,1968,,,,
HC00952,7,1968,,,,
HC00951,7,1968,,,,
HC00950,7,1968,,,,
HC00949,7,1968,,,,
HC00948,7,1968,,,,
HC00947,7,1968,,,,
HC00930,7,1968,,,,
HC00943,7,1968,,,,
HC00994,7,1968,,,,
HC00941,7,1968,,,,
HC00940,7,1968,,,,
HC00939,7,1968,,,,
HC00938,7,1968,,,,
HC00937,7,1968,,,,
HC00935,7,1968,,,,
HC00933,7,1968,,,,
HC00946,7,1968,,,,
HC01053,7,1968,,,,
HC01042,7,1968,,,,
HC01060,7,1968,,,,
HC01059,7,1968,,,,
HC01058,7,1968,,,,
HC01057,7,1968,,,,
HC01056,7,1968,,,,
HC01063,7,1968,,,,
HC01054,7,1968,,,,
HC01064,7,1968,,,,
HC01050,7,1968,,,,
HC01049,7,1968,,,,
HC01047,7,1968,,,,
HC01046,7,1968,,,,
HC01045,7,1968,,,,
HC01044,7,1968,,,,
HC00992,7,1968,,,,
HC01055,7,1968,,,,
HC01072,7,1968,,,,
HC01080,7,1968,,,,
HC01079,7,1968,,,,
HC01078,7,1968,,,,
HC01077,7,1968,,,,
HC01076,7,1968,,,,
HC01075,7,1968,,,,
HC01062,7,1968,,,,
HC01073,7,1968,,,,
HC01041,7,1968,,,,
HC01071,7,1968,,,,
HC01070,7,1968,,,,
HC01069,7,1968,,,,
HC01068,7,1968,,,,
HC01067,7,1968,,,,
HC01066,7,1968,,,,
HC01065,7,1968,,,,
HC01074,7,1968,,,,
HC01006,7,1968,,,,
HC01043,7,1968,,,,
HC01015,7,1968,,,,
HC01014,7,1968,,,,
HC01013,7,1968,,,,
HC01012,7,1968,,,,
HC01011,7,1968,,,,
HC01018,7,1968,,,,
HC01007,7,1968,,,,
HC01019,7,1968,,,,
HC01004,7,1968,,,,
HC01003,7,1968,,,,
HC01002,7,1968,,,,
HC01000,7,1968,,,,
HC00999,7,1968,,,,
HC00998,7,1968,,,,
HC00996,7,1968,,,,
HC01008,7,1968,,,,
HC01030,7,1968,,,,
HC01040,7,1968,,,,
